t,SUM_LOAD
3/20/2024 2:00,88476.4
3/20/2024 3:00,84173.1
3/20/2024 4:00,81196.3
3/20/2024 5:00,79785.6
3/20/2024 6:00,79068.3
3/20/2024 7:00,79256.3
3/20/2024 8:00,80928.2
3/20/2024 9:00,85590.5
3/20/2024 10:00,92984.4
3/20/2024 11:00,97260.7
3/20/2024 12:00,96363.7
3/20/2024 13:00,93690.1
3/20/2024 14:00,91155.5
3/20/2024 15:00,89015.2
3/20/2024 16:00,87188.2
3/20/2024 17:00,86212.9
3/20/2024 18:00,85238.1
3/20/2024 19:00,84597.2
3/20/2024 20:00,85115.1
3/20/2024 21:00,86410.6
3/20/2024 22:00,88284.3
3/20/2024 23:00,91484.6
3/21/2024 0:00,93593.7
3/21/2024 1:00,92089.4
3/21/2024 2:00,88609.8
3/21/2024 3:00,85254.6
3/21/2024 4:00,83233.4
3/21/2024 5:00,82374.9
3/21/2024 6:00,82160.4
3/21/2024 7:00,83185.1
3/21/2024 8:00,85697.5
3/21/2024 9:00,91008.2
3/21/2024 10:00,98859.7
3/21/2024 11:00,104000.9
3/21/2024 12:00,102537.3
3/21/2024 13:00,98823
3/21/2024 14:00,95678
3/21/2024 15:00,92680.4
3/21/2024 16:00,90196.2
3/21/2024 17:00,88111.6
3/21/2024 18:00,86063.5
3/21/2024 19:00,84930.5
3/21/2024 20:00,85295.6
3/21/2024 21:00,86888
3/21/2024 22:00,89515.7
3/21/2024 23:00,93686.2
3/22/2024 0:00,96331.4
3/22/2024 1:00,94901.4
3/22/2024 2:00,91360.3
3/22/2024 3:00,87579.9
3/22/2024 4:00,85204
3/22/2024 5:00,84276.3
3/22/2024 6:00,84164
3/22/2024 7:00,84578.8
3/22/2024 8:00,86584.3
3/22/2024 9:00,91530.7
3/22/2024 10:00,98757.3
3/22/2024 11:00,103230.5
3/22/2024 12:00,101926.9
3/22/2024 13:00,98683.2
3/22/2024 14:00,95589.6
3/22/2024 15:00,93188.1
3/22/2024 16:00,90657.3
3/22/2024 17:00,89186.1
3/22/2024 18:00,88559.3
3/22/2024 19:00,88915.3
3/22/2024 20:00,89939.4
3/22/2024 21:00,90730.8
3/22/2024 22:00,91032.8
3/22/2024 23:00,92216.8
3/23/2024 0:00,92096.3
3/23/2024 1:00,89673.1
3/23/2024 2:00,86139
3/23/2024 3:00,82213.2
3/23/2024 4:00,79282.6
3/23/2024 5:00,77319.4
3/23/2024 6:00,76332.8
3/23/2024 7:00,76189.1
3/23/2024 8:00,76564.2
3/23/2024 9:00,78158
3/23/2024 10:00,80911.4
3/23/2024 11:00,83910
3/23/2024 12:00,87194.9
3/23/2024 13:00,89293.3
3/23/2024 14:00,90234.1
3/23/2024 15:00,89789
3/23/2024 16:00,88362.1
3/23/2024 17:00,86915.2
3/23/2024 18:00,85159.1
3/23/2024 19:00,84165.5
3/23/2024 20:00,84444
3/23/2024 21:00,85162
3/23/2024 22:00,86254.7
3/23/2024 23:00,89167.8
3/24/2024 0:00,91459
3/24/2024 1:00,90807.2
3/24/2024 2:00,89201
3/24/2024 3:00,86809.4
3/24/2024 4:00,84964.5
3/24/2024 5:00,83830.2
3/24/2024 6:00,83405.5
3/24/2024 7:00,83463.8
3/24/2024 8:00,84288
3/24/2024 9:00,86094.5
3/24/2024 10:00,88957
3/24/2024 11:00,91427.6
3/24/2024 12:00,91258.2
3/24/2024 13:00,88766.3
3/24/2024 14:00,85989.9
3/24/2024 15:00,83440.6
3/24/2024 16:00,81370.9
3/24/2024 17:00,79228.6
3/24/2024 18:00,77747.1
3/24/2024 19:00,76914
3/24/2024 20:00,77664.2
3/24/2024 21:00,79863.8
3/24/2024 22:00,82782.3
3/24/2024 23:00,86708.9
3/25/2024 0:00,89574.1
3/25/2024 1:00,88564
3/25/2024 2:00,85863.6
3/25/2024 3:00,82946
3/25/2024 4:00,81074.4
3/25/2024 5:00,80336.2
3/25/2024 6:00,80141.5
3/25/2024 7:00,80941.5
3/25/2024 8:00,83468.8
3/25/2024 9:00,88515.4
3/25/2024 10:00,95783.6
3/25/2024 11:00,100019.5
3/25/2024 12:00,97980.2
3/25/2024 13:00,93888.6
3/25/2024 14:00,90608.3
3/25/2024 15:00,87916.1
3/25/2024 16:00,85426.3
3/25/2024 17:00,83802.1
3/25/2024 18:00,82463.1
3/25/2024 19:00,81348.5
3/25/2024 20:00,81668
3/25/2024 21:00,83438.8
3/25/2024 22:00,85447.9
3/25/2024 23:00,87921.5
3/26/2024 0:00,89735.6
3/26/2024 1:00,87547.6
3/26/2024 2:00,83672.4
3/26/2024 3:00,79996.1
3/26/2024 4:00,77453.9
3/26/2024 5:00,75989.7
3/26/2024 6:00,75802.5
3/26/2024 7:00,76093.4
3/26/2024 8:00,77966.9
3/26/2024 9:00,82676
3/26/2024 10:00,89700.5
3/26/2024 11:00,94084.9
3/26/2024 12:00,93866.7
3/26/2024 13:00,91633.6
3/26/2024 14:00,89741.1
3/26/2024 15:00,88052.6
3/26/2024 16:00,87091.7
3/26/2024 17:00,86120.2
3/26/2024 18:00,85118.1
3/26/2024 19:00,84337.4
3/26/2024 20:00,85504.9
3/26/2024 21:00,87008.2
3/26/2024 22:00,88320.3
3/26/2024 23:00,90148.3
3/27/2024 0:00,90833
3/27/2024 1:00,88137.5
3/27/2024 2:00,84139.5
3/27/2024 3:00,80190.6
3/27/2024 4:00,77237.1
3/27/2024 5:00,75334.2
3/27/2024 6:00,74245.2
3/27/2024 7:00,74355.2
3/27/2024 8:00,75807
3/27/2024 9:00,80018.9
3/27/2024 10:00,86918.7
3/27/2024 11:00,91400.5
3/27/2024 12:00,92689.2
3/27/2024 13:00,92828.3
3/27/2024 14:00,92549
3/27/2024 15:00,91647.6
3/27/2024 16:00,90713.6
3/27/2024 17:00,90162.7
3/27/2024 18:00,89590.2
3/27/2024 19:00,88761
3/27/2024 20:00,88459
3/27/2024 21:00,88825.1
3/27/2024 22:00,89123.6
3/27/2024 23:00,90365.1
3/28/2024 0:00,91325.5
3/28/2024 1:00,89271.3
3/28/2024 2:00,85363.1
3/28/2024 3:00,81413.6
3/28/2024 4:00,78593.4
3/28/2024 5:00,76830
3/28/2024 6:00,75990.1
3/28/2024 7:00,76147.1
3/28/2024 8:00,77969.3
3/28/2024 9:00,82004.5
3/28/2024 10:00,88639.5
3/28/2024 11:00,93184.2
3/28/2024 12:00,94403.2
3/28/2024 13:00,93581.8
3/28/2024 14:00,92681.1
3/28/2024 15:00,91681.1
3/28/2024 16:00,90238.4
3/28/2024 17:00,88886.1
3/28/2024 18:00,87720.9
3/28/2024 19:00,86713.3
3/28/2024 20:00,86185.3
3/28/2024 21:00,86912.7
3/28/2024 22:00,87341.8
3/28/2024 23:00,88666.2
3/29/2024 0:00,90144.8
3/29/2024 1:00,88405.3
3/29/2024 2:00,84915.6
3/29/2024 3:00,81318.9
3/29/2024 4:00,78724.7
3/29/2024 5:00,77333.1
3/29/2024 6:00,76695.5
3/29/2024 7:00,76953
3/29/2024 8:00,78530.3
3/29/2024 9:00,82109.5
3/29/2024 10:00,87154.1
3/29/2024 11:00,90406.5
3/29/2024 12:00,89280.8
3/29/2024 13:00,86245.1
3/29/2024 14:00,83141.8
3/29/2024 15:00,80814.1
3/29/2024 16:00,78859.1
3/29/2024 17:00,77316.4
3/29/2024 18:00,76225.1
3/29/2024 19:00,75496.7
3/29/2024 20:00,76243.2
3/29/2024 21:00,77756.8
3/29/2024 22:00,79338.7
3/29/2024 23:00,81334.3
3/30/2024 0:00,83195.3
3/30/2024 1:00,82036.5
3/30/2024 2:00,79628.7
3/30/2024 3:00,76911.8
3/30/2024 4:00,74422.9
3/30/2024 5:00,72926.3
3/30/2024 6:00,72342.5
3/30/2024 7:00,72330.8
3/30/2024 8:00,73080.2
3/30/2024 9:00,74912.5
3/30/2024 10:00,77730.7
3/30/2024 11:00,80095.4
3/30/2024 12:00,80222.7
3/30/2024 13:00,78978.7
3/30/2024 14:00,77523.8
3/30/2024 15:00,76239.1
3/30/2024 16:00,74979.9
3/30/2024 17:00,74122
3/30/2024 18:00,73871.2
3/30/2024 19:00,74219
3/30/2024 20:00,75111.9
3/30/2024 21:00,76430
3/30/2024 22:00,77615.4
3/30/2024 23:00,79149.4
3/31/2024 0:00,80179.8
3/31/2024 1:00,78804.1
3/31/2024 2:00,76049.3
3/31/2024 3:00,72762.4
3/31/2024 4:00,69729.7
3/31/2024 5:00,67741.2
3/31/2024 6:00,66686.5
3/31/2024 7:00,66309.6
3/31/2024 8:00,66485.3
3/31/2024 9:00,67736.3
3/31/2024 10:00,69937.2
3/31/2024 11:00,72157.5
3/31/2024 12:00,73329.5
3/31/2024 13:00,73654.9
3/31/2024 14:00,73686.3
3/31/2024 15:00,73534.5
3/31/2024 16:00,72759.1
3/31/2024 17:00,70787.2
3/31/2024 18:00,69398.2
3/31/2024 19:00,69288.7
3/31/2024 20:00,69951.5
3/31/2024 21:00,71470.8
3/31/2024 22:00,73536.9
3/31/2024 23:00,76064.3
4/1/2024 0:00,78387.2
4/1/2024 1:00,77252.1
4/1/2024 2:00,74621.4
4/1/2024 3:00,71229.3
4/1/2024 4:00,68950
4/1/2024 5:00,67416.8
4/1/2024 6:00,66898.5
4/1/2024 7:00,66983.6
4/1/2024 8:00,68500.4
4/1/2024 9:00,72362.7
4/1/2024 10:00,78176.8
4/1/2024 11:00,83143.9
4/1/2024 12:00,85697.1
4/1/2024 13:00,87308.9
4/1/2024 14:00,88210.9
4/1/2024 15:00,87968.2
4/1/2024 16:00,87317.7
4/1/2024 17:00,86644.9
4/1/2024 18:00,86326.3
4/1/2024 19:00,85760.8
4/1/2024 20:00,85925
4/1/2024 21:00,86729.5
4/1/2024 22:00,87555.8
4/1/2024 23:00,88691.3
4/2/2024 0:00,88896.3
4/2/2024 1:00,85758.9
4/2/2024 2:00,81506.9
4/2/2024 3:00,77226.1
4/2/2024 4:00,73968.7
4/2/2024 5:00,71961.9
4/2/2024 6:00,70772.9
4/2/2024 7:00,70496.2
4/2/2024 8:00,71756.2
4/2/2024 9:00,75431.2
4/2/2024 10:00,81713.7
4/2/2024 11:00,86482.3
4/2/2024 12:00,88713.5
4/2/2024 13:00,89732
4/2/2024 14:00,90204.4
4/2/2024 15:00,90034.5
4/2/2024 16:00,90377.4
4/2/2024 17:00,90410.6
4/2/2024 18:00,89786.2
4/2/2024 19:00,88973.7
4/2/2024 20:00,89053.5
4/2/2024 21:00,90114
4/2/2024 22:00,90449.2
4/2/2024 23:00,90724.4
4/3/2024 0:00,90230
4/3/2024 1:00,87510.1
4/3/2024 2:00,83129.9
4/3/2024 3:00,79013.4
4/3/2024 4:00,75888.8
4/3/2024 5:00,73816.9
4/3/2024 6:00,72902.6
4/3/2024 7:00,72775.7
4/3/2024 8:00,74110.4
4/3/2024 9:00,77961.1
4/3/2024 10:00,84534
4/3/2024 11:00,89604.2
4/3/2024 12:00,91904.7
4/3/2024 13:00,92930.7
4/3/2024 14:00,93526.2
4/3/2024 15:00,93551.2
4/3/2024 16:00,93171.7
4/3/2024 17:00,92869.5
4/3/2024 18:00,92573.2
4/3/2024 19:00,91704.3
4/3/2024 20:00,91691.2
4/3/2024 21:00,92190.4
4/3/2024 22:00,92552.3
4/3/2024 23:00,93532.3
4/4/2024 0:00,94173.8
4/4/2024 1:00,91700.6
4/4/2024 2:00,87398.3
4/4/2024 3:00,83453.4
4/4/2024 4:00,80505.7
4/4/2024 5:00,78880.8
4/4/2024 6:00,78334.3
4/4/2024 7:00,78422.9
4/4/2024 8:00,80016.4
4/4/2024 9:00,84517.7
4/4/2024 10:00,91407.8
4/4/2024 11:00,95400.9
4/4/2024 12:00,95098
4/4/2024 13:00,93692.9
4/4/2024 14:00,92507.6
4/4/2024 15:00,90830
4/4/2024 16:00,89838
4/4/2024 17:00,89376.5
4/4/2024 18:00,88518.8
4/4/2024 19:00,88237.6
4/4/2024 20:00,88704.8
4/4/2024 21:00,89529.1
4/4/2024 22:00,90520.8
4/4/2024 23:00,92673
4/5/2024 0:00,94271.9
4/5/2024 1:00,92288.6
4/5/2024 2:00,88329.7
4/5/2024 3:00,84699.5
4/5/2024 4:00,81716.3
4/5/2024 5:00,79786
4/5/2024 6:00,78869.9
4/5/2024 7:00,78965.2
4/5/2024 8:00,80420.4
4/5/2024 9:00,84575.2
4/5/2024 10:00,90879.9
4/5/2024 11:00,94463.8
4/5/2024 12:00,94108.2
4/5/2024 13:00,92463.9
4/5/2024 14:00,91594.5
4/5/2024 15:00,90694
4/5/2024 16:00,89610.2
4/5/2024 17:00,88569.7
4/5/2024 18:00,87431.5
4/5/2024 19:00,86397.4
4/5/2024 20:00,86548.7
4/5/2024 21:00,87197.1
4/5/2024 22:00,88312.9
4/5/2024 23:00,90267.6
4/6/2024 0:00,91990
4/6/2024 1:00,90623.8
4/6/2024 2:00,87642.7
4/6/2024 3:00,84201.4
4/6/2024 4:00,81614.7
4/6/2024 5:00,79880.2
4/6/2024 6:00,78891.8
4/6/2024 7:00,78849
4/6/2024 8:00,79580.6
4/6/2024 9:00,81536.5
4/6/2024 10:00,84360.8
4/6/2024 11:00,86068.3
4/6/2024 12:00,85940.3
4/6/2024 13:00,84488.2
4/6/2024 14:00,83236
4/6/2024 15:00,81819.5
4/6/2024 16:00,80017.8
4/6/2024 17:00,78730.3
4/6/2024 18:00,77388
4/6/2024 19:00,77107
4/6/2024 20:00,77628.3
4/6/2024 21:00,78642.7
4/6/2024 22:00,79780.2
4/6/2024 23:00,81915.7
4/7/2024 0:00,84182.3
4/7/2024 1:00,83399.3
4/7/2024 2:00,81178.9
4/7/2024 3:00,78563.5
4/7/2024 4:00,76440.1
4/7/2024 5:00,75191.1
4/7/2024 6:00,74792.1
4/7/2024 7:00,74788.1
4/7/2024 8:00,75620.3
4/7/2024 9:00,77435.3
4/7/2024 10:00,79873.6
4/7/2024 11:00,81300.8
4/7/2024 12:00,80494.3
4/7/2024 13:00,78329.5
4/7/2024 14:00,76437.9
4/7/2024 15:00,75038
4/7/2024 16:00,73613.9
4/7/2024 17:00,72300.1
4/7/2024 18:00,71827.7
4/7/2024 19:00,71795.4
4/7/2024 20:00,73125.8
4/7/2024 21:00,75109.4
4/7/2024 22:00,77614.2
4/7/2024 23:00,80012
4/8/2024 0:00,82417.4
4/8/2024 1:00,80734.5
4/8/2024 2:00,77592.8
4/8/2024 3:00,74251.1
4/8/2024 4:00,71788.3
4/8/2024 5:00,70538.8
4/8/2024 6:00,70292.8
4/8/2024 7:00,70884.6
4/8/2024 8:00,73199.6
4/8/2024 9:00,78216.2
4/8/2024 10:00,85136.9
4/8/2024 11:00,88460.3
4/8/2024 12:00,86795.8
4/8/2024 13:00,84045.5
4/8/2024 14:00,82099.3
4/8/2024 15:00,80735.9
4/8/2024 16:00,79650.8
4/8/2024 17:00,79095.5
4/8/2024 18:00,79670.7
4/8/2024 19:00,81429.1
4/8/2024 20:00,80084.8
4/8/2024 21:00,81540.3
4/8/2024 22:00,82928.1
4/8/2024 23:00,84740.2
4/9/2024 0:00,86358.3
4/9/2024 1:00,83902.2
4/9/2024 2:00,79185
4/9/2024 3:00,74612.2
4/9/2024 4:00,71230.6
4/9/2024 5:00,69014.4
4/9/2024 6:00,68083.4
4/9/2024 7:00,68058.4
4/9/2024 8:00,69621.6
4/9/2024 9:00,73708.3
4/9/2024 10:00,80288
4/9/2024 11:00,83764.2
4/9/2024 12:00,83461.8
4/9/2024 13:00,81907.9
4/9/2024 14:00,81372.5
4/9/2024 15:00,80887.7
4/9/2024 16:00,80815.5
4/9/2024 17:00,81305.5
4/9/2024 18:00,81437.5
4/9/2024 19:00,81678.4
4/9/2024 20:00,82677.4
4/9/2024 21:00,84222.3
4/9/2024 22:00,85081.3
4/9/2024 23:00,86187.4
4/10/2024 0:00,87013.1
4/10/2024 1:00,84187.6
4/10/2024 2:00,79260.3
4/10/2024 3:00,74442.9
4/10/2024 4:00,70753.9
4/10/2024 5:00,68402.5
4/10/2024 6:00,67034.9
4/10/2024 7:00,66566.7
4/10/2024 8:00,67666.3
4/10/2024 9:00,71132.5
4/10/2024 10:00,77340.6
4/10/2024 11:00,81347.1
4/10/2024 12:00,82834.9
4/10/2024 13:00,82980.2
4/10/2024 14:00,82677.3
4/10/2024 15:00,82294.1
4/10/2024 16:00,82270.8
4/10/2024 17:00,82423.4
4/10/2024 18:00,82712.5
4/10/2024 19:00,83378.4
4/10/2024 20:00,84226.3
4/10/2024 21:00,85607.4
4/10/2024 22:00,85949.4
4/10/2024 23:00,86812.6
4/11/2024 0:00,87724.6
4/11/2024 1:00,85266
4/11/2024 2:00,80324.7
4/11/2024 3:00,75358.4
4/11/2024 4:00,71606.6
4/11/2024 5:00,69209.5
4/11/2024 6:00,67907.9
4/11/2024 7:00,67477.1
4/11/2024 8:00,68256.3
4/11/2024 9:00,71733.8
4/11/2024 10:00,78251.6
4/11/2024 11:00,82654.6
4/11/2024 12:00,84462.4
4/11/2024 13:00,85234.6
4/11/2024 14:00,85547.9
4/11/2024 15:00,85946.5
4/11/2024 16:00,85781.5
4/11/2024 17:00,85672
4/11/2024 18:00,85343.3
4/11/2024 19:00,85487.9
4/11/2024 20:00,86012.7
4/11/2024 21:00,86613.8
4/11/2024 22:00,86842.2
4/11/2024 23:00,87194.8
4/12/2024 0:00,87589
4/12/2024 1:00,85000.1
4/12/2024 2:00,80529.6
4/12/2024 3:00,76142.2
4/12/2024 4:00,72680.7
4/12/2024 5:00,70338.1
4/12/2024 6:00,68904.5
4/12/2024 7:00,68412.3
4/12/2024 8:00,69107.5
4/12/2024 9:00,72518.1
4/12/2024 10:00,78635.7
4/12/2024 11:00,82858
4/12/2024 12:00,84601.2
4/12/2024 13:00,85223.6
4/12/2024 14:00,84822.8
4/12/2024 15:00,84271.1
4/12/2024 16:00,84014.6
4/12/2024 17:00,82976
4/12/2024 18:00,82173.3
4/12/2024 19:00,81647.1
4/12/2024 20:00,81688.9
4/12/2024 21:00,82203.4
4/12/2024 22:00,82661.8
4/12/2024 23:00,83351
4/13/2024 0:00,84196.7
4/13/2024 1:00,82266.9
4/13/2024 2:00,78888.8
4/13/2024 3:00,74995.3
4/13/2024 4:00,71875.9
4/13/2024 5:00,69725.8
4/13/2024 6:00,68425.3
4/13/2024 7:00,67844.6
4/13/2024 8:00,68344.1
4/13/2024 9:00,69990.9
4/13/2024 10:00,72501.9
4/13/2024 11:00,74767.2
4/13/2024 12:00,76746.8
4/13/2024 13:00,77033.5
4/13/2024 14:00,76303.8
4/13/2024 15:00,75418
4/13/2024 16:00,74237.1
4/13/2024 17:00,73070.6
4/13/2024 18:00,71749.3
4/13/2024 19:00,71233.8
4/13/2024 20:00,71803.7
4/13/2024 21:00,73466.4
4/13/2024 22:00,75210.9
4/13/2024 23:00,76812.3
4/14/2024 0:00,78474.2
4/14/2024 1:00,77678.5
4/14/2024 2:00,74924.2
4/14/2024 3:00,71786.4
4/14/2024 4:00,68939.9
4/14/2024 5:00,67106.7
4/14/2024 6:00,66237.3
4/14/2024 7:00,66178.3
4/14/2024 8:00,66613.6
4/14/2024 9:00,67900.4
4/14/2024 10:00,69799.2
4/14/2024 11:00,70940.7
4/14/2024 12:00,71427.2
4/14/2024 13:00,70751.3
4/14/2024 14:00,70131.7
4/14/2024 15:00,69931.4
4/14/2024 16:00,70569.1
4/14/2024 17:00,70858.5
4/14/2024 18:00,70877.6
4/14/2024 19:00,72466.2
4/14/2024 20:00,75121.5
4/14/2024 21:00,78488
4/14/2024 22:00,81120.3
4/14/2024 23:00,82670
4/15/2024 0:00,84061.7
4/15/2024 1:00,82187.3
4/15/2024 2:00,77623.2
4/15/2024 3:00,72892
4/15/2024 4:00,69184.8
4/15/2024 5:00,66577
4/15/2024 6:00,65011.6
4/15/2024 7:00,64649.9
4/15/2024 8:00,65687.6
4/15/2024 9:00,69186.7
4/15/2024 10:00,75569.7
4/15/2024 11:00,79408
4/15/2024 12:00,80629.2
4/15/2024 13:00,80894.6
4/15/2024 14:00,81961.4
4/15/2024 15:00,83100.6
4/15/2024 16:00,84442.9
4/15/2024 17:00,86154.6
4/15/2024 18:00,87672
4/15/2024 19:00,88989.2
4/15/2024 20:00,91511.6
4/15/2024 21:00,92997.7
4/15/2024 22:00,93578.8
4/15/2024 23:00,93218.7
4/16/2024 0:00,93231.2
4/16/2024 1:00,89748.8
4/16/2024 2:00,83484.7
4/16/2024 3:00,77232.6
4/16/2024 4:00,72603.1
4/16/2024 5:00,69519.3
4/16/2024 6:00,67608
4/16/2024 7:00,66554.4
4/16/2024 8:00,67251.9
4/16/2024 9:00,70649.6
4/16/2024 10:00,76535.9
4/16/2024 11:00,80139.4
4/16/2024 12:00,80427.7
4/16/2024 13:00,79996
4/16/2024 14:00,80226.2
4/16/2024 15:00,80539.8
4/16/2024 16:00,81158.1
4/16/2024 17:00,82582
4/16/2024 18:00,84162.7
4/16/2024 19:00,85786.9
4/16/2024 20:00,88101.7
4/16/2024 21:00,90218.5
4/16/2024 22:00,90962.7
4/16/2024 23:00,90448.8
4/17/2024 0:00,91049.8
4/17/2024 1:00,87925.8
4/17/2024 2:00,81920.9
4/17/2024 3:00,76223.6
4/17/2024 4:00,71901.1
4/17/2024 5:00,69301.1
4/17/2024 6:00,67730.1
4/17/2024 7:00,66949.6
4/17/2024 8:00,67639.9
4/17/2024 9:00,71073.6
4/17/2024 10:00,77263.6
4/17/2024 11:00,81020.6
4/17/2024 12:00,82279.8
4/17/2024 13:00,82943.3
4/17/2024 14:00,83723.6
4/17/2024 15:00,84355.9
4/17/2024 16:00,85088.4
4/17/2024 17:00,86209.5
4/17/2024 18:00,86449.3
4/17/2024 19:00,86882.6
4/17/2024 20:00,87757.7
4/17/2024 21:00,88548.6
4/17/2024 22:00,88541.8
4/17/2024 23:00,88380.9
4/18/2024 0:00,88473.6
4/18/2024 1:00,85789.9
4/18/2024 2:00,80505.6
4/18/2024 3:00,75236.6
4/18/2024 4:00,71426.1
4/18/2024 5:00,68661.2
4/18/2024 6:00,67118
4/18/2024 7:00,66472.5
4/18/2024 8:00,67471.4
4/18/2024 9:00,70939.1
4/18/2024 10:00,77148.8
4/18/2024 11:00,81212.1
4/18/2024 12:00,82893.1
4/18/2024 13:00,83683.6
4/18/2024 14:00,84437.2
4/18/2024 15:00,84792
4/18/2024 16:00,85334.4
4/18/2024 17:00,86208.1
4/18/2024 18:00,86211.3
4/18/2024 19:00,86533.4
4/18/2024 20:00,88181.7
4/18/2024 21:00,89374.6
4/18/2024 22:00,89568
4/18/2024 23:00,89319
4/19/2024 0:00,89528.2
4/19/2024 1:00,86572.5
4/19/2024 2:00,80994.2
4/19/2024 3:00,75557
4/19/2024 4:00,71612
4/19/2024 5:00,69148.9
4/19/2024 6:00,67532.2
4/19/2024 7:00,66979
4/19/2024 8:00,68029.4
4/19/2024 9:00,71390.9
4/19/2024 10:00,77337.8
4/19/2024 11:00,81405.5
4/19/2024 12:00,82883.5
4/19/2024 13:00,83426
4/19/2024 14:00,83105.7
4/19/2024 15:00,82545.8
4/19/2024 16:00,81817.6
4/19/2024 17:00,81514.6
4/19/2024 18:00,81180.1
4/19/2024 19:00,80717.2
4/19/2024 20:00,80914.5
4/19/2024 21:00,81469.5
4/19/2024 22:00,81384.6
4/19/2024 23:00,81867
4/20/2024 0:00,82658.8
4/20/2024 1:00,80792.7
4/20/2024 2:00,77371.9
4/20/2024 3:00,73303.2
4/20/2024 4:00,69964
4/20/2024 5:00,67680.4
4/20/2024 6:00,66283.6
4/20/2024 7:00,65675.9
4/20/2024 8:00,65823.1
4/20/2024 9:00,67131.1
4/20/2024 10:00,69393.6
4/20/2024 11:00,71680.1
4/20/2024 12:00,74317.4
4/20/2024 13:00,75148.5
4/20/2024 14:00,74862
4/20/2024 15:00,73617.6
4/20/2024 16:00,72575.4
4/20/2024 17:00,71422.7
4/20/2024 18:00,70580.6
4/20/2024 19:00,70994.3
4/20/2024 20:00,72403.7
4/20/2024 21:00,73985.4
4/20/2024 22:00,75443.7
4/20/2024 23:00,76573.3
4/21/2024 0:00,78340.1
4/21/2024 1:00,77276.9
4/21/2024 2:00,74419.2
4/21/2024 3:00,71275.1
4/21/2024 4:00,68577.5
4/21/2024 5:00,66904.4
4/21/2024 6:00,65815.1
4/21/2024 7:00,65604.3
4/21/2024 8:00,66093
4/21/2024 9:00,67388.4
4/21/2024 10:00,69453.3
4/21/2024 11:00,71265.1
4/21/2024 12:00,73708.5
4/21/2024 13:00,75550.2
4/21/2024 14:00,76467.9
4/21/2024 15:00,76273.1
4/21/2024 16:00,75715.6
4/21/2024 17:00,74937
4/21/2024 18:00,74484.7
4/21/2024 19:00,74636.8
4/21/2024 20:00,75862.3
4/21/2024 21:00,77369.7
4/21/2024 22:00,78547.3
4/21/2024 23:00,80412
4/22/2024 0:00,83038.3
4/22/2024 1:00,82373.1
4/22/2024 2:00,79024.5
4/22/2024 3:00,75593.4
4/22/2024 4:00,73288.2
4/22/2024 5:00,72147.6
4/22/2024 6:00,71959.5
4/22/2024 7:00,72591.9
4/22/2024 8:00,74943.7
4/22/2024 9:00,80000.8
4/22/2024 10:00,87304.5
4/22/2024 11:00,90664.2
4/22/2024 12:00,88813.5
4/22/2024 13:00,85560.8
4/22/2024 14:00,83036.4
4/22/2024 15:00,81267.7
4/22/2024 16:00,80140.1
4/22/2024 17:00,79227.6
4/22/2024 18:00,78218.1
4/22/2024 19:00,77748.9
4/22/2024 20:00,78516.4
4/22/2024 21:00,80245.5
4/22/2024 22:00,81830.1
4/22/2024 23:00,83283.6
4/23/2024 0:00,85443.3
4/23/2024 1:00,83780.8
4/23/2024 2:00,79778.7
4/23/2024 3:00,75720.7
4/23/2024 4:00,72975.6
4/23/2024 5:00,71623.9
4/23/2024 6:00,71216.4
4/23/2024 7:00,71558.3
4/23/2024 8:00,73593
4/23/2024 9:00,78035.7
4/23/2024 10:00,85137.8
4/23/2024 11:00,87653.2
4/23/2024 12:00,85805
4/23/2024 13:00,83145.9
4/23/2024 14:00,81640.7
4/23/2024 15:00,80551.1
4/23/2024 16:00,79836.5
4/23/2024 17:00,79503.6
4/23/2024 18:00,79088.3
4/23/2024 19:00,79171.8
4/23/2024 20:00,80219.9
4/23/2024 21:00,81852.6
4/23/2024 22:00,83100.4
4/23/2024 23:00,84173
4/24/2024 0:00,85734.9
4/24/2024 1:00,83574.9
4/24/2024 2:00,78677.5
4/24/2024 3:00,73862
4/24/2024 4:00,70602.9
4/24/2024 5:00,68638
4/24/2024 6:00,67460.5
4/24/2024 7:00,67428.8
4/24/2024 8:00,68525.5
4/24/2024 9:00,72429
4/24/2024 10:00,78747.7
4/24/2024 11:00,82913.8
4/24/2024 12:00,83999.9
4/24/2024 13:00,83274.1
4/24/2024 14:00,82739.6
4/24/2024 15:00,81811.2
4/24/2024 16:00,81497.8
4/24/2024 17:00,81516.2
4/24/2024 18:00,81232.4
4/24/2024 19:00,80834.7
4/24/2024 20:00,81577
4/24/2024 21:00,82842.5
4/24/2024 22:00,83606.1
4/24/2024 23:00,84534.4
4/25/2024 0:00,86081.1
4/25/2024 1:00,84408.1
4/25/2024 2:00,79928
4/25/2024 3:00,75558.1
4/25/2024 4:00,72027.4
4/25/2024 5:00,69967.6
4/25/2024 6:00,69240.3
4/25/2024 7:00,69226.5
4/25/2024 8:00,70740.7
4/25/2024 9:00,75223.6
4/25/2024 10:00,81657.9
4/25/2024 11:00,85549.7
4/25/2024 12:00,85533
4/25/2024 13:00,83916.8
4/25/2024 14:00,82519.8
4/25/2024 15:00,80737.2
4/25/2024 16:00,79656.9
4/25/2024 17:00,79176.5
4/25/2024 18:00,78621.2
4/25/2024 19:00,78498.2
4/25/2024 20:00,79222.6
4/25/2024 21:00,80262.3
4/25/2024 22:00,81326.5
